instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,Recency,Frequency,Monetary,R,F,M,RFM_Score,RFM_Segment,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,is_weekend
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12742,2,1,6,2,0,3,1,1,0.66,0.6061,0.83,0.1642,1,5,6,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12743,2,1,6,3,0,3,1,1,0.66,0.6061,0.83,0.1343,2,6,8,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12744,2,1,6,4,0,3,1,1,0.66,0.6061,0.83,0.0896,1,6,7,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12745,2,1,6,5,0,3,1,1,0.66,0.6061,0.83,0.0896,2,37,39,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12746,2,1,6,6,0,3,1,2,0.64,0.5758,0.89,0.0896,9,156,165,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12747,2,1,6,7,0,3,1,2,0.66,0.5909,0.89,0.0,20,444,464,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12748,2,1,6,8,0,3,1,2,0.7,0.6667,0.79,0.1045,43,600,643,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12749,2,1,6,9,0,3,1,2,0.72,0.697,0.74,0.0,40,276,316,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12750,2,1,6,10,0,3,1,1,0.82,0.7727,0.52,0.1343,41,126,167,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12751,2,1,6,11,0,3,1,1,0.84,0.7879,0.49,0.194,54,134,188,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12752,2,1,6,12,0,3,1,1,0.86,0.803,0.47,0.1642,30,150,180,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12753,2,1,6,13,0,3,1,1,0.86,0.7879,0.44,0.1045,48,163,211,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12754,2,1,6,14,0,3,1,1,0.88,0.803,0.39,0.194,56,134,190,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12755,2,1,6,15,0,3,1,1,0.9,0.8182,0.35,0.0,36,143,179,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12756,2,1,6,16,0,3,1,1,0.9,0.8182,0.35,0.1045,51,284,335,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12757,2,1,6,17,0,3,1,1,0.9,0.8182,0.37,0.0,80,611,691,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12758,2,1,6,18,0,3,1,1,0.9,0.8182,0.37,0.0,81,591,672,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12759,2,1,6,19,0,3,1,1,0.88,0.7879,0.37,0.2537,90,449,539,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12760,2,1,6,20,0,3,1,1,0.86,0.7727,0.39,0.2239,81,326,407,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12761,2,1,6,21,0,3,1,1,0.84,0.7576,0.44,0.0896,42,302,344,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12762,2,1,6,22,0,3,1,1,0.82,0.7576,0.46,0.1045,31,226,257,0
537,2012-06-20,2,1,6,0,3,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,194,6211,6211,3,4,4,344,Best Day,12763,2,1,6,23,0,3,1,1,0.78,0.7424,0.59,0.1045,21,102,123,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12764,3,1,6,0,0,4,1,1,0.74,0.697,0.7,0.0896,16,53,69,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12765,3,1,6,1,0,4,1,1,0.72,0.697,0.79,0.1343,2,16,18,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12766,3,1,6,2,0,4,1,1,0.72,0.697,0.79,0.1045,11,7,18,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12767,3,1,6,3,0,4,1,1,0.72,0.697,0.74,0.0,3,8,11,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12768,3,1,6,4,0,4,1,1,0.7,0.6667,0.84,0.0896,1,11,12,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12769,3,1,6,5,0,4,1,1,0.7,0.6667,0.84,0.1045,3,37,40,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12770,3,1,6,6,0,4,1,2,0.7,0.6667,0.84,0.0896,3,147,150,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12771,3,1,6,7,0,4,1,2,0.7,0.6667,0.84,0.0896,26,437,463,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12772,3,1,6,8,0,4,1,1,0.74,0.697,0.7,0.0,27,563,590,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12773,3,1,6,9,0,4,1,1,0.8,0.7576,0.55,0.194,32,224,256,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12774,3,1,6,10,0,4,1,1,0.84,0.7879,0.49,0.1045,36,114,150,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12775,3,1,6,11,0,4,1,1,0.86,0.7879,0.41,0.1343,40,121,161,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12776,3,1,6,12,0,4,1,1,0.9,0.8182,0.35,0.194,33,182,215,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12777,3,1,6,13,0,4,1,1,0.9,0.8182,0.35,0.0,31,141,172,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12778,3,1,6,14,0,4,1,1,0.88,0.7879,0.37,0.1642,27,149,176,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12779,3,1,6,15,0,4,1,1,0.92,0.8333,0.33,0.1642,40,154,194,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12780,3,1,6,16,0,4,1,1,0.9,0.8182,0.35,0.1343,37,283,320,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12781,3,1,6,17,0,4,1,1,0.88,0.7879,0.37,0.0,80,535,615,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12782,3,1,6,18,0,4,1,1,0.86,0.7879,0.41,0.194,78,562,640,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12783,3,1,6,19,0,4,1,1,0.88,0.803,0.39,0.2239,84,415,499,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12784,3,1,6,20,0,4,1,1,0.86,0.7879,0.44,0.194,79,357,436,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12785,3,1,6,21,0,4,1,1,0.82,0.7727,0.52,0.194,55,256,311,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12786,3,1,6,22,0,4,1,1,0.8,0.7879,0.63,0.1642,22,221,243,0
538,2012-06-21,3,1,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,193,5905,5905,3,3,3,333,Best Day,12787,3,1,6,23,0,4,1,1,0.8,0.7727,0.59,0.0896,12,134,146,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12788,3,1,6,0,0,5,1,2,0.76,0.7273,0.7,0.1045,16,77,93,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12789,3,1,6,1,0,5,1,1,0.76,0.7424,0.75,0.1642,3,28,31,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12790,3,1,6,2,0,5,1,1,0.74,0.7121,0.79,0.0,0,12,12,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12791,3,1,6,3,0,5,1,1,0.74,0.7121,0.79,0.0,1,6,7,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12792,3,1,6,4,0,5,1,2,0.76,0.7273,0.66,0.0,3,7,10,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12793,3,1,6,5,0,5,1,2,0.74,0.697,0.66,0.0896,3,35,38,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12794,3,1,6,6,0,5,1,2,0.74,0.697,0.66,0.0,4,118,122,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12795,3,1,6,7,0,5,1,1,0.74,0.6818,0.58,0.1642,19,340,359,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12796,3,1,6,8,0,5,1,1,0.76,0.697,0.55,0.1343,49,564,613,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12797,3,1,6,9,0,5,1,1,0.76,0.7121,0.58,0.2239,55,278,333,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12798,3,1,6,10,0,5,1,1,0.8,0.7424,0.52,0.3582,52,133,185,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12799,3,1,6,11,0,5,1,1,0.8,0.7424,0.49,0.1642,76,160,236,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12800,3,1,6,12,0,5,1,1,0.84,0.7879,0.49,0.1343,63,191,254,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12801,3,1,6,13,0,5,1,1,0.88,0.803,0.39,0.2239,72,228,300,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12802,3,1,6,14,0,5,1,1,0.88,0.803,0.39,0.2239,65,198,263,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12803,3,1,6,15,0,5,1,1,0.9,0.8182,0.35,0.3582,72,212,284,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12804,3,1,6,16,0,5,1,1,0.9,0.803,0.31,0.2239,67,313,380,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12805,3,1,6,17,0,5,1,2,0.82,0.7273,0.38,0.1642,95,551,646,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12806,3,1,6,18,0,5,1,2,0.8,0.7576,0.55,0.194,62,443,505,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12807,3,1,6,19,0,5,1,2,0.76,0.697,0.55,0.5224,45,317,362,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12808,3,1,6,20,0,5,1,2,0.76,0.697,0.55,0.5224,31,171,202,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12809,3,1,6,21,0,5,1,3,0.68,0.6364,0.65,0.2836,40,177,217,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12810,3,1,6,22,0,5,1,1,0.68,0.6364,0.69,0.1343,42,155,197,0
539,2012-06-22,3,1,6,0,5,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,192,5823,5823,3,3,3,333,Best Day,12811,3,1,6,23,0,5,1,2,0.66,0.6212,0.74,0.0,29,145,174,0
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12812,3,1,6,0,0,6,0,1,0.64,0.5758,0.83,0.0,14,102,116,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12813,3,1,6,1,0,6,0,1,0.66,0.6061,0.78,0.1343,16,107,123,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12814,3,1,6,2,0,6,0,2,0.64,0.5758,0.83,0.194,18,75,93,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12815,3,1,6,3,0,6,0,2,0.64,0.5758,0.83,0.0896,10,32,42,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12816,3,1,6,4,0,6,0,2,0.64,0.5758,0.83,0.1642,6,13,19,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12817,3,1,6,5,0,6,0,2,0.64,0.5758,0.83,0.194,1,11,12,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12818,3,1,6,6,0,6,0,1,0.64,0.5758,0.83,0.0896,10,37,47,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12819,3,1,6,7,0,6,0,1,0.64,0.5758,0.83,0.1642,19,59,78,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12820,3,1,6,8,0,6,0,1,0.68,0.6364,0.69,0.2239,34,133,167,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12821,3,1,6,9,0,6,0,1,0.72,0.6818,0.62,0.194,85,247,332,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12822,3,1,6,10,0,6,0,1,0.74,0.6818,0.55,0.194,177,317,494,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12823,3,1,6,11,0,6,0,1,0.76,0.6818,0.48,0.2239,167,349,516,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12824,3,1,6,12,0,6,0,1,0.8,0.7273,0.43,0.194,203,399,602,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12825,3,1,6,13,0,6,0,1,0.82,0.7273,0.34,0.194,226,338,564,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12826,3,1,6,14,0,6,0,1,0.78,0.6818,0.33,0.2537,238,371,609,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12827,3,1,6,15,0,6,0,1,0.84,0.7273,0.3,0.3284,217,266,483,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12828,3,1,6,16,0,6,0,1,0.84,0.7121,0.26,0.2985,196,317,513,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12829,3,1,6,17,0,6,0,1,0.82,0.7121,0.26,0.2537,214,316,530,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12830,3,1,6,18,0,6,0,1,0.82,0.7121,0.26,0.2985,194,287,481,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12831,3,1,6,19,0,6,0,1,0.8,0.697,0.27,0.194,185,240,425,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12832,3,1,6,20,0,6,0,1,0.78,0.6818,0.31,0.194,158,228,386,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12833,3,1,6,21,0,6,0,1,0.76,0.6667,0.33,0.1343,99,223,322,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12834,3,1,6,22,0,6,0,1,0.74,0.6515,0.37,0.1045,101,178,279,1
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,191,7458,7458,3,4,4,344,Best Day,12835,3,1,6,23,0,6,0,1,0.72,0.6515,0.44,0.0,69,156,225,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12836,3,1,6,0,0,0,0,1,0.7,0.6515,0.51,0.0,31,132,163,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12837,3,1,6,1,0,0,0,2,0.68,0.6364,0.54,0.0896,39,88,127,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12838,3,1,6,2,0,0,0,2,0.68,0.6364,0.51,0.0,34,80,114,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12839,3,1,6,3,0,0,0,2,0.66,0.6212,0.65,0.0896,19,41,60,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12840,3,1,6,4,0,0,0,2,0.66,0.6212,0.65,0.0,4,9,13,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12841,3,1,6,5,0,0,0,1,0.62,0.6061,0.69,0.1343,1,7,8,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12842,3,1,6,6,0,0,0,1,0.64,0.6061,0.65,0.1642,6,19,25,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12843,3,1,6,7,0,0,0,1,0.64,0.6061,0.69,0.1045,23,48,71,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12844,3,1,6,8,0,0,0,1,0.7,0.6515,0.58,0.0,38,103,141,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12845,3,1,6,9,0,0,0,1,0.72,0.6667,0.51,0.0,63,169,232,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12846,3,1,6,10,0,0,0,1,0.76,0.6818,0.4,0.0,161,291,452,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12847,3,1,6,11,0,0,0,1,0.76,0.6818,0.4,0.1343,215,291,506,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12848,3,1,6,12,0,0,0,1,0.8,0.697,0.33,0.2239,227,329,556,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12849,3,1,6,13,0,0,0,1,0.8,0.697,0.33,0.2836,237,348,585,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12850,3,1,6,14,0,0,0,1,0.84,0.7273,0.3,0.2985,253,298,551,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12851,3,1,6,15,0,0,0,1,0.86,0.7424,0.28,0.2239,197,290,487,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12852,3,1,6,16,0,0,0,1,0.84,0.7273,0.3,0.2537,181,280,461,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12853,3,1,6,17,0,0,0,1,0.84,0.7273,0.32,0.2537,203,329,532,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12854,3,1,6,18,0,0,0,1,0.82,0.7273,0.34,0.2537,186,348,534,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12855,3,1,6,19,0,0,0,1,0.8,0.7121,0.38,0.2985,176,247,423,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12856,3,1,6,20,0,0,0,1,0.78,0.697,0.46,0.2537,108,224,332,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12857,3,1,6,21,0,0,0,1,0.76,0.697,0.55,0.2239,76,177,253,1
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,190,6891,6891,3,4,4,344,Best Day,12858,3,1,6,22,0,0,0,1,0.74,0.6818,0.55,0.1045,53,125,178,1
